Order ID,Order Date,Customer ID,Product ID,Sales,Profit
US-2021-120005,2021-03-03,TS-21160,FUR-FU-10000672,35.28,11.995199999999997
US-2021-145730,2021-03-03,CC-12220,FUR-TA-10004915,637.896,-127.57919999999996
US-2021-112123,2021-03-03,BH-11710,OFF-BI-10001071,447.85999999999996,219.4514
US-2021-145730,2021-03-03,CC-12220,OFF-EN-10000483,36.6,11.894999999999994
US-2021-103982,2021-03-03,AA-10315,OFF-FA-10001332,2.304,0.7776
US-2021-116799,2021-03-03,JG-15310,OFF-PA-10001892,42.784,15.509199999999998
US-2021-112123,2021-03-03,BH-11710,OFF-PA-10001977,166.44,79.8912
US-2021-103982,2021-03-03,AA-10315,OFF-SU-10000151,3930.072,-786.0144000000003
US-2021-120005,2021-03-03,TS-21160,OFF-SU-10004782,25.349999999999998,7.604999999999998
US-2021-103982,2021-03-03,AA-10315,TEC-AC-10002857,41.720000000000006,5.736499999999998
US-2021-145730,2021-03-03,CC-12220,TEC-MA-10001016,287.90999999999997,33.58949999999999
US-2021-103982,2021-03-03,AA-10315,TEC-PH-10000895,431.97600000000006,32.39820000000002
US-2021-112123,2021-03-03,BH-11710,TEC-PH-10001557,479.95,129.5865
US-2021-167759,2021-03-03,CC-12670,TEC-PH-10003171,134.85000000000002,37.757999999999996
US-2021-154053,2021-03-04,MG-17890,OFF-AR-10003727,16.99,4.927099999999998
US-2021-164637,2021-03-04,RD-19480,OFF-BI-10003876,128.39999999999998,64.19999999999999
US-2021-122518,2021-03-04,RF-19345,OFF-LA-10001641,10.08,3.528
US-2021-158358,2021-03-04,EM-13810,TEC-AC-10002567,159.98,57.5928
US-2021-165218,2021-03-05,RW-19630,OFF-EN-10000056,149.352,50.40629999999998
US-2021-165218,2021-03-05,RW-19630,OFF-ST-10001558,12.991999999999999,-0.8119999999999998
US-2021-110898,2021-03-06,LC-16870,FUR-FU-10003773,159.04,-194.824
US-2021-110898,2021-03-06,LC-16870,FUR-TA-10000849,145.98,-99.26639999999998
US-2021-110898,2021-03-06,LC-16870,OFF-AP-10001626,2.3339999999999996,-6.3018
US-2021-155173,2021-03-06,JB-16045,OFF-BI-10002982,2.043,-1.4981999999999998
US-2021-110898,2021-03-06,LC-16870,OFF-BI-10004656,1.7279999999999998,-2.764800000000001
US-2021-155173,2021-03-06,JB-16045,TEC-PH-10002538,68.238,-12.510300000000008
US-2021-155173,2021-03-06,JB-16045,TEC-PH-10004586,431.94,-71.99000000000001
US-2021-137547,2021-03-07,EB-13705,TEC-PH-10002365,21.072,1.5804
US-2021-137337,2021-03-08,GB-14575,FUR-FU-10003347,113.6,44.304
US-2021-169103,2021-03-08,ZC-21910,FUR-FU-10004006,102.35999999999999,-3.8385000000000105
US-2021-140172,2021-03-08,SP-20650,OFF-AP-10004233,207.144,48.333599999999976
US-2021-140172,2021-03-08,SP-20650,OFF-AR-10002766,13.899999999999999,3.7529999999999997
US-2021-137337,2021-03-08,GB-14575,OFF-BI-10000632,69.456,22.573199999999996
US-2021-130400,2021-03-08,SJ-20125,OFF-BI-10001757,8.855999999999998,-14.169600000000003
US-2021-106306,2021-03-08,PG-18820,OFF-BI-10003676,9.702000000000002,-7.114799999999999
US-2021-130400,2021-03-08,SJ-20125,OFF-EN-10001453,146.352,49.39379999999999
US-2021-111976,2021-03-08,BD-11620,OFF-FA-10004968,5.984000000000001,-1.3463999999999998
US-2021-137337,2021-03-08,GB-14575,OFF-PA-10001934,12.96,6.3504000000000005
US-2021-130400,2021-03-08,SJ-20125,TEC-AC-10004633,27.96,8.388000000000003
US-2021-169103,2021-03-08,ZC-21910,TEC-PH-10001530,1363.96,85.2475
US-2021-111976,2021-03-08,BD-11620,TEC-PH-10002890,108.57600000000001,-25.334400000000002
US-2021-153269,2021-03-09,PS-18760,FUR-CH-10002647,354.90000000000003,88.72500000000002
US-2021-153269,2021-03-09,PS-18760,OFF-BI-10004632,51.8,23.309999999999995
US-2021-153269,2021-03-09,PS-18760,OFF-PA-10001801,17.94,8.790600000000001
US-2021-153269,2021-03-09,PS-18760,OFF-ST-10004634,11.21,3.3629999999999995
US-2021-120803,2021-03-09,RB-19465,TEC-AC-10004469,199.75,87.89000000000001
US-2021-112977,2021-03-10,CJ-12010,FUR-BO-10003272,176.784,-22.098000000000013
US-2021-159016,2021-03-10,KF-16285,OFF-PA-10004405,14.9,7.151999999999999
US-2021-108959,2021-03-10,MH-17785,OFF-ST-10001272,104.69600000000001,6.543499999999998
US-2021-122182,2021-03-10,BD-11770,TEC-AC-10002800,39.992000000000004,7.498499999999996
US-2021-169663,2021-03-10,RH-19510,TEC-AC-10003038,26.849999999999998,5.101499999999997
US-2021-169663,2021-03-10,RH-19510,TEC-MA-10000984,3357.6000000000004,377.72999999999956
US-2021-159016,2021-03-10,KF-16285,TEC-PH-10002885,4158.912,363.90480000000025
US-2021-122511,2021-03-11,BT-11485,FUR-FU-10001037,30.336000000000002,9.48
US-2021-146171,2021-03-11,JP-16135,FUR-FU-10004270,76.92,31.537200000000006
US-2021-128902,2021-03-11,MB-18085,FUR-TA-10001095,244.00599999999997,-31.372200000000007
US-2021-118255,2021-03-11,ON-18715,OFF-BI-10003291,17.46,8.206199999999999
US-2021-146171,2021-03-11,JP-16135,OFF-ST-10001526,481.32,125.14319999999998
US-2021-118255,2021-03-11,ON-18715,TEC-AC-10000171,45.98,19.7714
US-2021-127138,2021-03-12,DK-13225,FUR-CH-10003746,770.3520000000001,77.03519999999997
US-2021-127138,2021-03-12,DK-13225,OFF-AP-10003842,154.9,40.274
US-2021-119683,2021-03-12,CK-12595,OFF-EN-10001099,29.339999999999996,13.496399999999998
US-2021-127138,2021-03-12,DK-13225,OFF-EN-10004459,30.56,14.9744
US-2021-115504,2021-03-12,MC-18130,OFF-PA-10003953,12.96,6.2208000000000006
US-2021-119270,2021-03-12,SW-20245,OFF-PA-10004022,19.98,8.991
US-2021-127138,2021-03-12,DK-13225,OFF-ST-10002756,676.55,6.76550000000006
US-2021-114013,2021-03-13,SC-20770,FUR-CH-10004287,386.67999999999995,-5.524000000000029
US-2021-136301,2021-03-13,EH-13765,FUR-FU-10004712,28.28,7.352800000000002
US-2021-108637,2021-03-13,AB-10060,FUR-FU-10004864,127.88,40.9216
US-2021-159373,2021-03-13,LT-17110,FUR-TA-10004619,557.585,0.0
US-2021-158834,2021-03-13,TW-21025,OFF-AP-10000326,157.92,17.76599999999999
US-2021-108637,2021-03-13,AB-10060,OFF-AP-10004540,160.32,44.8896
US-2021-119123,2021-03-13,DB-13360,OFF-BI-10001036,51.18400000000001,19.194
US-2021-114013,2021-03-13,SC-20770,OFF-BI-10002353,23.160000000000004,-15.439999999999998
US-2021-159373,2021-03-13,LT-17110,OFF-BI-10004141,1.2719999999999998,-2.162400000000001
US-2021-114013,2021-03-13,SC-20770,OFF-BI-10004318,51.89700000000001,-41.5176
US-2021-108637,2021-03-13,AB-10060,OFF-BI-10004965,46.0,20.7
US-2021-159373,2021-03-13,LT-17110,OFF-PA-10000659,70.08,24.527999999999995
US-2021-114013,2021-03-13,SC-20770,OFF-PA-10004996,41.24000000000001,13.918499999999998
US-2021-114013,2021-03-13,SC-20770,OFF-ST-10002574,552.56,-138.14
US-2021-114013,2021-03-13,SC-20770,OFF-ST-10003641,126.08,-28.367999999999984
US-2021-136301,2021-03-13,EH-13765,OFF-SU-10000151,4912.59,196.50359999999978
US-2021-114013,2021-03-13,SC-20770,TEC-AC-10000474,379.96000000000004,47.49499999999992
US-2021-114013,2021-03-13,SC-20770,TEC-MA-10001148,449.1,-643.7099999999998
US-2021-158834,2021-03-13,TW-21025,TEC-PH-10001254,203.184,15.23879999999999
US-2021-114013,2021-03-13,SC-20770,TEC-PH-10001494,539.91,-116.98049999999998
CA-2021-139675,2021-03-13,NF-18595,FUR-CH-10004063,915.14,102.95
CA-2021-139675,2021-03-13,NF-18595,FUR-FU-10001979,327.76,91.77
US-2021-162082,2021-03-14,JS-15880,FUR-BO-10004409,241.332,-14.195999999999998
US-2021-124793,2021-03-14,MM-18280,FUR-CH-10002880,196.784,-22.138200000000012
US-2021-102134,2021-03-14,SP-20545,FUR-FU-10003724,16.74,4.352399999999999
US-2021-154361,2021-03-14,HZ-14950,FUR-FU-10004020,21.880000000000003,6.2905
US-2021-162082,2021-03-14,JS-15880,OFF-AR-10001044,145.544,16.373699999999992
US-2021-133802,2021-03-14,SP-20650,OFF-BI-10003291,41.904,14.142599999999996
US-2021-162082,2021-03-14,JS-15880,OFF-PA-10001934,5.184000000000001,1.8792
US-2021-138968,2021-03-15,FC-14335,FUR-CH-10000309,1352.0320000000002,84.50199999999995
US-2021-149272,2021-03-15,MY-18295,FUR-CH-10000863,528.43,-143.43099999999998
US-2021-138968,2021-03-15,FC-14335,OFF-BI-10003529,4.544,1.6472
US-2021-149272,2021-03-15,MY-18295,OFF-BI-10004233,22.385999999999996,-35.81760000000001
US-2021-140571,2021-03-15,SJ-20125,OFF-PA-10001954,319.76,147.0896
US-2021-140571,2021-03-15,SJ-20125,OFF-PA-10001954,45.68,21.0128
US-2021-113509,2021-03-15,PL-18925,TEC-AC-10004855,83.97600000000001,-13.6461
US-2021-131737,2021-03-17,GZ-14470,FUR-FU-10004306,971.5,252.59
US-2021-131737,2021-03-17,GZ-14470,OFF-AP-10002945,901.9499999999999,297.64349999999996
US-2021-128111,2021-03-17,CS-12355,OFF-AR-10000588,39.68,10.3168
US-2021-115476,2021-03-17,VM-21835,OFF-BI-10000962,32.54,15.944599999999998
US-2021-131737,2021-03-17,GZ-14470,OFF-EN-10003055,199.89999999999998,89.95499999999998
US-2021-115476,2021-03-17,VM-21835,TEC-PH-10000673,129.98,62.3904
US-2021-134544,2021-03-17,AC-10660,TEC-PH-10003800,84.784,-20.136200000000006
US-2021-120929,2021-03-18,RO-19780,FUR-TA-10001857,189.882,-94.94100000000002
US-2021-113292,2021-03-18,DB-13060,OFF-AP-10003590,871.8000000000001,87.18000000000009
US-2021-106383,2021-03-19,BT-11440,FUR-BO-10002202,72.29400000000001,-98.80179999999999
US-2021-136371,2021-03-19,SV-20935,FUR-FU-10000221,20.32,6.908799999999999
US-2021-136371,2021-03-19,SV-20935,FUR-FU-10000409,14.98,6.8908000000000005
US-2021-118178,2021-03-19,CC-12610,OFF-BI-10001153,31.086000000000006,-20.72399999999999
CA-2021-115483,2021-03-19,JT-12540,FUR-BO-10002202,72.29400000000001,-98.80179999999999
US-2021-162747,2021-03-20,AH-10030,FUR-FU-10003691,86.45,38.038000000000004
US-2021-127670,2021-03-20,RD-19660,FUR-TA-10001095,697.16,146.40359999999998
US-2021-156986,2021-03-20,ZC-21910,OFF-BI-10002498,16.821000000000005,-12.896100000000004
US-2021-156986,2021-03-20,ZC-21910,OFF-PA-10002005,20.736000000000004,7.2576
US-2021-156986,2021-03-20,ZC-21910,OFF-PA-10004101,10.368000000000002,3.6288
US-2021-150889,2021-03-20,PB-19105,TEC-PH-10000004,11.992,0.8993999999999991
US-2021-156986,2021-03-20,ZC-21910,TEC-PH-10003800,84.784,-20.136200000000006
US-2021-133879,2021-03-21,KT-16465,FUR-CH-10000665,528.43,0.0
US-2021-163153,2021-03-21,DM-12955,FUR-TA-10004767,99.372,-1.4196000000000097
US-2021-163153,2021-03-21,DM-12955,OFF-AR-10001868,1.344,0.504
US-2021-133879,2021-03-21,KT-16465,OFF-AR-10004956,13.392000000000001,1.5065999999999975
US-2021-133879,2021-03-21,KT-16465,OFF-BI-10004465,3.1679999999999993,-4.752000000000001
US-2021-118899,2021-03-22,MC-17275,FUR-CH-10004754,167.888,14.690199999999997
US-2021-107615,2021-03-22,RB-19645,TEC-AC-10001013,58.58,19.331399999999995
US-2021-130911,2021-03-24,DC-12850,FUR-BO-10004357,301.46999999999997,-241.17600000000002
US-2021-130911,2021-03-24,DC-12850,OFF-AR-10000475,18.656000000000002,1.6324000000000014
US-2021-113803,2021-03-24,VG-21805,OFF-PA-10001994,22.48,10.3408
US-2021-164189,2021-03-24,DR-12880,TEC-PH-10003691,403.168,25.198000000000008
US-2021-120082,2021-03-25,DK-12835,OFF-AR-10001955,59.519999999999996,17.855999999999995
US-2021-134887,2021-03-25,TB-21280,TEC-AC-10003832,1287.45,244.61549999999988
US-2021-161361,2021-03-26,MV-17485,OFF-BI-10002215,17.04,5.5379999999999985
US-2021-161361,2021-03-26,MV-17485,OFF-PA-10001838,17.64,8.6436
US-2021-162677,2021-03-26,DB-13210,OFF-ST-10001291,67.64,5.918499999999998
US-2021-123666,2021-03-26,SP-20545,OFF-ST-10001522,459.95,18.397999999999968
US-2021-162677,2021-03-26,DB-13210,TEC-AC-10001314,119.97600000000001,-17.99640000000002
US-2021-119074,2021-03-27,DS-13180,FUR-FU-10003731,39.92,11.177600000000002
US-2021-119074,2021-03-27,DS-13180,FUR-FU-10004053,20.24,8.7032
US-2021-119074,2021-03-27,DS-13180,OFF-BI-10000962,32.54,15.944599999999998
US-2021-131380,2021-03-28,CC-12220,OFF-PA-10001243,5.98,2.9302
US-2021-162901,2021-03-28,AS-10045,OFF-ST-10000649,31.4,7.850000000000001
US-2021-131380,2021-03-28,CC-12220,OFF-ST-10002485,87.92,0.8791999999999973
US-2021-127236,2021-03-29,TB-21595,FUR-BO-10004015,299.97499999999997,-167.98600000000002
US-2021-152555,2021-03-29,ME-17320,FUR-CH-10002965,844.1159999999999,-36.1764
US-2021-167556,2021-03-29,JM-15250,FUR-FU-10004848,414.0,124.19999999999999
US-2021-167556,2021-03-29,JM-15250,OFF-BI-10000320,41.328,14.9814
US-2021-167556,2021-03-29,JM-15250,OFF-BI-10003708,29.800000000000004,9.312499999999998
US-2021-167556,2021-03-29,JM-15250,OFF-PA-10000466,13.48,6.74
US-2021-152555,2021-03-29,ME-17320,OFF-PA-10001295,45.528,15.934799999999997
US-2021-127236,2021-03-29,TB-21595,TEC-PH-10000141,158.37599999999998,-36.95439999999999
US-2021-152555,2021-03-29,ME-17320,TEC-PH-10001254,812.736,60.95519999999996
US-2021-128258,2021-03-30,CP-12085,OFF-PA-10004156,11.34,5.5565999999999995
US-2021-124100,2021-03-31,EH-13990,FUR-CH-10003817,327.99600000000004,54.66600000000001
US-2021-151827,2021-03-31,CS-11950,TEC-AC-10003289,31.983999999999998,1.1993999999999998
US-2021-151827,2021-03-31,CS-11950,TEC-PH-10002789,280.78200000000004,-60.836100000000016
US-2021-111213,2021-04-01,FP-14320,FUR-CH-10000454,1317.492,292.77599999999995
US-2021-127985,2021-04-01,DB-12910,FUR-FU-10003274,7.04,3.0976000000000004
US-2021-103947,2021-04-01,BB-10990,OFF-AP-10002350,30.144000000000002,3.0143999999999993
US-2021-166674,2021-04-01,RB-19360,OFF-AR-10000588,59.519999999999996,15.475200000000001
US-2021-166674,2021-04-01,RB-19360,OFF-AR-10001953,263.88,71.2476
US-2021-149902,2021-04-01,DW-13540,OFF-AR-10002956,88.04,22.8904
US-2021-166674,2021-04-01,RB-19360,OFF-AR-10003156,30.48,7.924800000000001
US-2021-166674,2021-04-01,RB-19360,OFF-AR-10004974,9.84,2.853599999999999
US-2021-161473,2021-04-01,TB-21175,OFF-BI-10003305,14.352000000000002,4.664399999999999
US-2021-111213,2021-04-01,FP-14320,OFF-BI-10004140,3.5920000000000005,1.1224999999999996
US-2021-103947,2021-04-01,BB-10990,OFF-FA-10003112,31.560000000000002,9.862499999999997
US-2021-161473,2021-04-01,TB-21175,OFF-LA-10001297,20.7,9.936
US-2021-166674,2021-04-01,RB-19360,OFF-ST-10001469,161.94,9.716399999999993
US-2021-111213,2021-04-01,FP-14320,OFF-SU-10000946,63.84,18.513599999999997
US-2021-161473,2021-04-01,TB-21175,OFF-SU-10001574,10.95,3.2849999999999993
US-2021-160206,2021-04-01,MY-18295,TEC-PH-10000148,12.99,0.25980000000000025
US-2021-166674,2021-04-01,RB-19360,TEC-PH-10002365,35.12,9.1312
US-2021-123540,2021-04-02,DJ-13420,FUR-CH-10000847,1454.9,378.274
US-2021-167682,2021-04-03,ZD-21925,FUR-FU-10003799,71.12,22.047199999999997
US-2021-120796,2021-04-03,CS-11950,OFF-BI-10004330,99.846,-83.20499999999998
US-2021-162222,2021-04-03,SR-20740,OFF-PA-10003893,10.272000000000002,3.209999999999998
US-2021-167682,2021-04-03,ZD-21925,TEC-PH-10000673,259.96,124.7808
US-2021-123050,2021-04-04,BC-11125,FUR-FU-10000723,82.64,7.437600000000003
US-2021-167115,2021-04-04,EH-14185,OFF-BI-10004600,588.784,183.99499999999998
US-2021-159142,2021-04-04,ME-17320,OFF-PA-10001776,27.81,13.070699999999999
US-2021-123050,2021-04-04,BC-11125,OFF-ST-10003455,31.02,8.0652
US-2021-123050,2021-04-04,BC-11125,TEC-AC-10001109,89.97,37.787400000000005
US-2021-159142,2021-04-04,ME-17320,TEC-PH-10001448,149.97,5.9987999999999815
US-2021-159695,2021-04-05,GM-14455,OFF-ST-10003442,158.36800000000002,13.857199999999999
US-2021-161907,2021-04-05,JH-16180,OFF-SU-10000646,769.1840000000001,-163.45159999999996
US-2021-161907,2021-04-05,JH-16180,TEC-PH-10000141,118.78199999999998,-27.715799999999994
US-2021-150140,2021-04-06,VM-21685,TEC-PH-10002555,1294.75,336.635
US-2021-120530,2021-04-07,Dl-13600,FUR-CH-10000454,658.746,146.38799999999998
US-2021-114405,2021-04-07,AS-10240,OFF-AP-10003278,33.528000000000006,2.5146000000000015
US-2021-132899,2021-04-07,SF-20200,OFF-AR-10002833,3.64,0.9828000000000001
US-2021-154998,2021-04-07,ES-14080,OFF-PA-10004243,37.94,18.211199999999998
US-2021-114405,2021-04-07,AS-10240,OFF-ST-10001627,36.744,3.674400000000004
US-2021-110499,2021-04-07,YC-21895,TEC-CO-10002095,1199.976,374.99249999999995
US-2021-106600,2021-04-08,RM-19375,FUR-BO-10001608,354.90000000000003,88.72500000000002
US-2021-138520,2021-04-08,JL-15505,FUR-BO-10002268,388.70400000000006,-4.858800000000002
US-2021-130946,2021-04-08,ZC-21910,FUR-CH-10004540,95.984,-4.113599999999998
US-2021-124233,2021-04-08,CK-12595,FUR-FU-10002597,24.700000000000003,10.374
US-2021-134789,2021-04-08,CK-12325,FUR-FU-10003268,159.92,31.983999999999995
US-2021-138520,2021-04-08,JL-15505,OFF-AR-10002399,17.04,6.9864
US-2021-104969,2021-04-08,EH-14125,OFF-BI-10004224,121.10400000000003,-100.91999999999999
US-2021-130946,2021-04-08,ZC-21910,OFF-BI-10004995,1088.7919999999997,-1850.9464000000007
US-2021-138520,2021-04-08,JL-15505,OFF-EN-10001137,8.26,3.7996
US-2021-104969,2021-04-08,EH-14125,OFF-EN-10002312,8.872,3.2161
US-2021-150000,2021-04-08,PG-18820,OFF-EN-10002973,17.92,8.601600000000001
US-2021-134789,2021-04-08,CK-12325,OFF-FA-10002280,30.0,14.399999999999999
US-2021-130477,2021-04-08,LC-17140,OFF-PA-10000019,12.96,6.2208000000000006
US-2021-134789,2021-04-08,CK-12325,OFF-PA-10001934,25.92,12.700800000000001
US-2021-138520,2021-04-08,JL-15505,OFF-PA-10002713,34.4,15.823999999999998
US-2021-130477,2021-04-08,LC-17140,OFF-PA-10002947,20.04,9.6192
US-2021-130477,2021-04-08,LC-17140,OFF-ST-10002583,64.96,2.598399999999998
US-2021-130946,2021-04-08,ZC-21910,TEC-AC-10001990,431.92800000000005,64.78919999999995
US-2021-117681,2021-04-09,HF-14995,FUR-BO-10001798,556.665,6.549000000000021
US-2021-128517,2021-04-09,SW-20350,OFF-BI-10000831,5.28,2.4288
US-2021-126809,2021-04-09,EB-13750,OFF-BI-10003712,35.352000000000004,12.815099999999997
US-2021-128517,2021-04-09,SW-20350,TEC-PH-10002555,517.9,134.654
US-2021-123358,2021-04-10,BT-11680,OFF-AP-10004980,113.76,44.366400000000006
US-2021-109652,2021-04-10,QJ-19255,OFF-AR-10000034,13.568000000000001,3.2223999999999995
US-2021-123358,2021-04-10,BT-11680,OFF-BI-10000069,48.032000000000004,15.610399999999993
US-2021-124814,2021-04-10,FM-14215,OFF-BI-10000174,23.2,8.119999999999997
US-2021-114622,2021-04-10,JR-16210,OFF-BI-10004716,8.904000000000002,-6.5296
US-2021-124814,2021-04-10,FM-14215,OFF-PA-10002787,12.96,6.2208000000000006
US-2021-123358,2021-04-10,BT-11680,OFF-ST-10000636,150.66,6.026399999999992
US-2021-123358,2021-04-10,BT-11680,OFF-ST-10001932,579.51,81.13140000000001
US-2021-163594,2021-04-12,JF-15295,FUR-CH-10000225,194.35200000000003,-36.44100000000003
US-2021-142398,2021-04-12,BP-11290,FUR-CH-10001545,638.2880000000001,-31.914400000000015
US-2021-112102,2021-04-12,BD-11605,FUR-TA-10004086,343.92,75.66239999999999
US-2021-163594,2021-04-12,JF-15295,OFF-BI-10003707,36.624,13.734
US-2021-142398,2021-04-12,BP-11290,OFF-BI-10004826,13.208000000000002,4.622800000000001
US-2021-112102,2021-04-12,BD-11605,OFF-EN-10002500,63.9,28.754999999999995
US-2021-112102,2021-04-12,BD-11605,OFF-PA-10000100,40.99,20.0851
US-2021-124254,2021-04-12,TB-21175,OFF-PA-10000807,10.272000000000002,3.4668
US-2021-163594,2021-04-12,JF-15295,OFF-PA-10000809,19.44,9.3312
US-2021-124254,2021-04-12,TB-21175,OFF-ST-10000060,51.98400000000001,-5.1983999999999995
US-2021-124254,2021-04-12,TB-21175,OFF-ST-10001469,129.552,-22.671600000000005
US-2021-152800,2021-04-13,SP-20920,OFF-EN-10001509,6.12,2.8763999999999994
US-2021-112669,2021-04-14,KT-16465,FUR-CH-10004086,933.5360000000001,105.02279999999996
US-2021-148796,2021-04-14,PB-19150,FUR-CH-10004886,383.8,38.37999999999998
US-2021-166625,2021-04-14,JM-15580,OFF-BI-10002414,25.06,11.778199999999998
US-2021-112669,2021-04-14,KT-16465,OFF-ST-10001228,42.976,4.297600000000003
US-2021-164735,2021-04-14,TB-21400,OFF-ST-10001558,81.19999999999999,12.18
US-2021-136406,2021-04-15,BD-11320,FUR-CH-10002024,1121.568,0.0
US-2021-132423,2021-04-15,MY-18295,OFF-AR-10001221,33.48800000000001,5.860399999999997
US-2021-123750,2021-04-15,RB-19795,OFF-BI-10004584,189.58800000000005,-145.3508
US-2021-132423,2021-04-15,MY-18295,OFF-FA-10002988,8.04,2.9144999999999994
US-2021-117849,2021-04-15,JK-16120,OFF-PA-10004327,143.7,68.976
US-2021-123750,2021-04-15,RB-19795,OFF-ST-10000617,4.768,-0.7748000000000006
US-2021-123750,2021-04-15,RB-19795,TEC-AC-10004659,408.74399999999997,76.63949999999998
US-2021-123750,2021-04-15,RB-19795,TEC-AC-10004659,291.96,54.74249999999998
US-2021-107440,2021-04-16,BS-11365,FUR-FU-10000550,9.96,3.2867999999999995
US-2021-164588,2021-04-16,AP-10915,OFF-AR-10003056,12.84,3.723599999999999
US-2021-107440,2021-04-16,BS-11365,OFF-BI-10002432,25.299999999999997,11.890999999999998
US-2021-166282,2021-04-16,PK-19075,OFF-PA-10003022,123.088,40.0036
US-2021-105473,2021-04-16,BM-11785,OFF-SU-10003567,28.799999999999997,0.8640000000000008
US-2021-166282,2021-04-16,PK-19075,TEC-AC-10004209,35.168,8.352400000000001
US-2021-107440,2021-04-16,BS-11365,TEC-MA-10001047,9099.93,2365.9817999999996
US-2021-108735,2021-04-17,JM-15535,FUR-BO-10003441,257.499,24.235199999999978
US-2021-149111,2021-04-17,BF-11170,FUR-FU-10000206,18.624000000000002,6.285599999999999
US-2021-159415,2021-04-17,CS-12175,FUR-FU-10003798,79.12,13.845999999999997
US-2021-133508,2021-04-17,SW-20350,OFF-FA-10000134,29.049999999999997,9.0055
US-2021-149111,2021-04-17,BF-11170,TEC-PH-10003092,36.792,4.139099999999999
CA-2021-108735,2021-04-17,JM-15535,FUR-BO-10003441,79.12,13.845999999999997
US-2021-125087,2021-04-18,TH-21115,FUR-CH-10002880,344.37199999999996,-93.47240000000002
US-2021-125087,2021-04-18,TH-21115,FUR-FU-10004748,127.88,-67.137
US-2021-139381,2021-04-18,RF-19840,OFF-AP-10001271,203.92,55.058400000000006
US-2021-144785,2021-04-18,CS-12490,OFF-AR-10001573,6.99,2.027099999999999
US-2021-155551,2021-04-18,CR-12580,OFF-PA-10001560,9.664000000000001,3.2615999999999996
US-2021-125087,2021-04-18,TH-21115,OFF-ST-10001780,1554.9360000000001,77.74680000000001
